"","Query","Tax","Matching","MapQ","AS.max"
"15511","dde6255d-b825-46f4-8f0c-19fb4d2fec7c","Lactobacillus_paracasei",92.8052805280528,8,2340
"15516","ddea5819-f935-4c33-87d6-9acfb9c02aaa","Lactobacillus_fermentum",96.2406015037594,0,2568
"15521","ddeff14a-c10d-448f-8070-b1b4e8682752","Lactobacillus_fermentum",92.7321668909825,0,2282
"15523","ddf7ce7d-dbca-4a97-b404-21ed6ee59769","Lactobacillus_paracasei",94.3681318681319,0,2406
"15527","de0c9536-da69-466d-8f8d-68beb786c93e","Pediococcus_pentosaceus",88.6778670562454,0,1766
"15530","de1a71ca-83c8-4a90-a84f-9a4b1dc9a0f1","Lactobacillus_fermentum",94.8016415868673,10,2454
"15533","de2e0514-9dc9-4278-ae6c-b4d632132d5c","Lactobacillus_paracasei",93.273850377488,0,2296
"15537","de35fd0b-844a-4898-96a6-52e243fd59ab","Lactobacillus_fermentum",92.2252010723861,1,2248
"15542","de43abed-402e-44a1-a8de-a86c548cf940","Lactobacillus_casei",78.2808398950131,0,994
"15547","de482933-dfa6-4b82-b02a-e4553d637796","Lactobacillus_fermentum",94.640434192673,0,2440
"15551","de5039b1-c706-4190-9b16-fca9645dfa01","Lactobacillus_fermentum",95.2804377564979,1,2476
"15554","de5736fc-ce44-4c09-b3fd-3e113898c60a","Lactobacillus_casei",87.7049180327869,0,1814
"15558","de5a4772-10a0-4761-ae9b-67a4d1546e28","Lactobacillus_casei",92.9708222811671,1,2344
"15562","de5dd660-666b-43e6-89fa-d386e2bc0f62","Lactobacillus_paracasei",92.4949290060852,0,2242
"15566","de62e519-6ad7-4f25-961e-026763bc0a37","Lactobacillus_fermentum",84.5994475138122,0,1518
"15571","de6b8ac3-b9ed-43c4-951c-a6b95f02015b","Pediococcus_claussenii",84.1726618705036,0,1406
"15573","dea91580-df66-41cc-b9c9-d3c4f1863bbd","Lactobacillus_buchneri",82.3481116584565,0,1088
"15580","dead3f69-4226-40a8-8bf8-2d6dbe8c1d8a","Lactobacillus_paracasei",87.8968253968254,1,1882
"15585","deb9708e-8310-4739-b712-3b48f15650d4","Lactobacillus_ginsenosidimutans",85.553772070626,0,1400
"15588","debad2c5-ce3d-4a91-80b9-ef7b1bb6ccb6","Lactobacillus_fermentum",94.1095890410959,2,2366
"15592","debba7e0-d18b-4a88-a2bf-81de98a3d6ed","Lactobacillus_fermentum",87.373396353815,0,1820
"15595","decbbaea-4664-420c-b978-be0c36669cdc","Lactobacillus_casei",83.4628975265018,1,1402
"15601","ded3ef38-a4f1-40b0-add5-c69a758d64c6","Pediococcus_claussenii",88.6048210372535,0,1778
"15605","ded9cd9a-06dd-4fd7-9055-459ba71311f2","Lactobacillus_casei",92.5220938137322,0,2256
"15608","dee6eaa0-fb35-45eb-8da3-4babbcb32c52","Lactobacillus_casei",95.1923076923077,0,2456
"15611","deefe056-5b33-4118-be35-ab88d69d81f1","Lactobacillus_casei",85.7704918032787,0,1710
"15616","def8e426-3b42-499e-b3c6-2de0cf691144","Lactobacillus_plantarum",96.2681409813407,0,2534
"15618","df01c8f2-329f-4563-8a75-7380a868bf59","Lactobacillus_casei",88.1587508132726,0,1928
"15625","df056e7a-a518-4a44-abe7-89b77ae6c8f2","Lactobacillus_paracasei",88.6426592797784,0,1846
"15626","df07a050-ce33-4d22-b6c3-1d3ff0063a02","Lactobacillus_casei",90.2230971128609,0,2138
"15634","df0b813c-1cad-44ad-bbd9-9755175d5f97","Lactobacillus_paracasei",88.8324873096447,1,1778
"15637","df138ca2-a016-41e2-96cc-d601837abf3d","Lactobacillus_paracasei",87.8231292517007,0,1844
"15638","df1bf033-7181-49c7-b5a4-ecdb7f8970c5","Lactobacillus_casei",95.1436388508892,0,2460
"15641","df3557b2-5061-4a8c-b6ae-0db1439391f3","Lactobacillus_casei",93.3423913043478,0,2320
"15643","df4c5bd8-b62e-4fad-b8ad-3b9080ee8dc5","Lactobacillus_casei",93.0894308943089,0,2286
"15649","df8549d5-a496-4d49-a581-eedcdc6c6d82","Lactobacillus_casei",82.7863362357669,0,1372
"15656","df86f7dd-7dde-432b-9f04-d9350116e7dc","Lactobacillus_paracasei",87.2185911401598,1,1648
"15660","df890192-77e8-4114-863f-a5c319a0e2a4","Pediococcus_claussenii",88.0553532410779,0,1732
"15664","dfa1e872-fed6-4702-95cb-814fe412f007","Lactobacillus_fermentum",92.8813559322034,1,2270
"15668","dfd456c3-adbe-4349-b84d-19e48951b283","Lactobacillus_casei",87.235594456601,1,1628
"15672","dfe88869-8c36-4221-9e03-248ea855585b","Lactobacillus_casei",87.6900796524258,0,1694
"15680","dfe93cb8-a920-473e-b563-186832a18c47","Lactobacillus_paracasei",95.5387783115992,11,2502
"15681","dfea8360-4a1b-4043-b514-607539aa69d0","Lactobacillus_casei",89.3949694085656,0,1976
"15687","dff0e9a1-fd6f-47b6-808d-29d0e320dc80","Lactobacillus_buchneri",88.2352941176471,0,1750
"15692","dff58904-3279-44ea-b827-f90a4f78a8e3","Lactobacillus_delbrueckii",90.8028059236165,1,1826
"15694","dff5cb8f-f879-4c32-a657-c56f0e0a0398","Lactobacillus_casei",95.3920220082531,0,2474
"15697","dffac4df-d6ce-41d2-a31d-26b37f616c04","Lactobacillus_fermentum",93.4013605442177,1,2308
"15699","dffc647a-3ffe-4344-a188-becf6dc06127","Lactobacillus_buchneri",81.4719173660426,1,1326
"15703","e000f57b-cd9a-416d-9857-9d3f149c8597","Lactobacillus_casei",87.7634262406526,0,1828
"15707","e005f70a-9241-4c85-aae1-52417b158e77","Lactobacillus_casei",92.9395790902919,0,2294
"15710","e0084272-907e-4f8c-81f1-6caed6a31ee6","Lactobacillus_casei",94.244105409154,0,2362
"15715","e00b84cf-d108-4cc0-9e52-54ffefa40b78","Lactobacillus_casei",89.542036910458,0,1956
"15721","e0232997-93ba-43f5-a172-64f9a10c6c22","Lactobacillus_paracasei",93.5528120713306,0,2304
"15723","e02bd03f-f41a-4115-a63c-d59733f52cf7","Lactobacillus_casei",92.9763560500695,0,2238
"15728","e02c30fa-d964-41de-816c-eb64a3695b88","Lactobacillus_paracasei",88.75,0,1836
"15732","e03f3385-a9d5-4840-9a0e-bb45aeb05864","Lactobacillus_fermentum",94.1216678058783,1,2378
"15737","e03f86d9-865f-4260-9ef5-b981f76fadbd","Lactobacillus_fermentum",94.8474576271186,0,2446
"15739","e04e7062-9209-4d0c-8b84-a7dd2cf5b236","Lactobacillus_casei",87.1378091872791,0,1704
"15743","e05dec5e-c8f0-4620-8cc7-4271b36d823f","Lactobacillus_casei",95.4856361149111,0,2492
"15748","e0b31e03-98d8-4820-b128-6f662d94a2dc","Lactobacillus_fermentum",86.5524060646012,5,1750
"15752","e0c568d8-c893-4f98-aa73-baf074959bfe","Lactobacillus_fermentum",94.0771349862259,0,2366
"15754","e0c605db-6d0a-48e7-8cdf-eec59045bf3c","Lactobacillus_casei",88.6348352387357,0,1934
"15759","e0fd1377-37f0-4b07-a393-82b5417c1cd8","Lactobacillus_fermentum",94.758064516129,9,2448
"15763","e108ef0f-a8b2-4d6c-9b6a-4fd499293e41","Lactobacillus_oris",91.9972640218878,1,2160
"15766","e115fb4c-6d6e-4e90-8a75-87b7c517e6e4","Lactobacillus_fermentum",92.3233695652174,0,2206
"15768","e15a8e15-88dd-4dfa-bfbf-8b67ca532cff","Lactobacillus_casei",87.1099050203528,0,1784
"15774","e1728024-f508-4ec7-85a6-083eaa8c0ea3","Lactobacillus_paracasei",95.6521739130435,0,2492
"15777","e17d8dac-b4c9-4b09-8a19-cac4db7d9907","Lactobacillus_buchneri",88.0640465793304,0,1738
"15780","e17fb560-2738-436c-aaf2-dd5b7d0e5aa0","Lactobacillus_paracasei",89.4165535956581,1,1960
"15786","e1882b06-c5ac-4082-ab40-9587e90a469b","Lactobacillus_paracasei",94.1700960219479,1,2372
"15789","e1aa8b56-c758-49f5-acf7-1eeb31637629","Lactobacillus_fermentum",95.5570745044429,0,2500
"15792","e1bce75a-464e-4ac9-a4ef-d64b96bef1ad","Lactobacillus_casei",89.8768809849521,0,1972
"15801","e1cfbc29-ed84-4463-a71d-629ba9326b35","Lactobacillus_paracasei",85.5380397532557,0,1588
"15807","e1d0198d-9d22-4c44-b14d-d4eb542edc83","Lactobacillus_rhamnosus",86.8935553946416,1,1642
"15811","e1d168b1-1eff-4269-aceb-2ad03ae483bd","Lactobacillus_fermentum",88.3643617021277,1,1918
"15815","e1db4b79-4c9d-44bb-b6c6-60801299ccfc","Lactobacillus_fermentum",93.5528120713306,9,2348
"15818","e1e4bb19-8042-4ee3-9b76-cce9e2552977","Lactobacillus_casei",91.2806539509537,0,2132
"15821","e1fda7c4-7e29-4d46-a3c8-8ab2f7fd6dd0","Lactobacillus_casei",95.0752393980848,0,2478
"15825","e2033c13-8a78-4a25-b0f8-b1d19671afd9","Lactobacillus_casei",93.8692098092643,0,2350
"15830","e208f6df-cd3d-49e5-a2f7-f63d84f3ea3f","Lactobacillus_casei",90.1672240802676,0,2048
"15833","e21ecdc6-89fe-4e0c-9b5a-5312b36bf397","Lactobacillus_casei",87.3477672530447,0,1786
"15838","e220e03c-38ad-46bb-b43b-956b5f6df627","Lactobacillus_casei",89.8191560616209,0,2046
"15842","e233173f-50d3-42dc-a646-b4115e88e429","Lactobacillus_casei",92.2448979591837,0,2256
"15846","e2463e71-c732-4f13-b838-200d471c4df5","Lactobacillus_fermentum",89.5460797799175,1,1954
"15850","e2492750-a5c7-4d77-a216-2c803cea12e8","Lactobacillus_fermentum",94.9694085656016,0,2452
"15857","e258b55b-fa12-4f5c-9357-8f62dca47583","Lactobacillus_paracasei",93.3151432469304,1,2310
"15860","e263ac93-da8f-4cad-a583-6e35ca044000","Lactobacillus_fermentum",94.1463414634146,0,2352
"15865","e2664ce5-4d21-41d0-9571-bfd1b576712a","Lactobacillus_paracasei",96.4505119453925,12,2594
"15869","e277e06f-9749-4e60-9f41-660132bf7807","Lactobacillus_paracasei",88.7304820095044,1,1894
"15872","e27a3216-59d8-4d6a-bd8e-0e8eefc8183e","Lactobacillus_fermentum",92.822966507177,0,2264
"15875","e2a2838c-ed9f-4a8f-837e-5104ab3fd8e9","Lactobacillus_casei",90.4567143830947,0,2040
"15879","e2aacd8e-6c77-428c-9195-8b831fb6c343","Lactobacillus_casei",91.1246612466125,0,2120
"15888","e2c2f89c-3b70-415f-8c34-2267f15ed50d","Lactobacillus_paracasei",94.1336971350614,0,2386
"15893","e2f48812-6780-4c2d-8c53-4cac4955ca67","Lactobacillus_paracasei",94.5667125171939,0,2404
"15896","e30b6c93-800a-4f1e-bbf5-fb3ae6948d01","Lactobacillus_fermentum",90.771259063942,0,2144
"15899","e316c55d-03a9-42d6-8a04-dfcbfa1798c3","Lactobacillus_casei",86.4084507042253,0,1626
"15906","e31ed6e3-b664-4a56-af11-aec99d786dd1","Lactobacillus_casei",85.8008075370121,0,1648
"15908","e334aab7-4054-430f-a0c9-9e7facec3dfe","Lactobacillus_casei",90.4695164681149,1,1982
"15916","e33773bb-0e85-4d7c-a6c8-008287dcd48f","Lactobacillus_paracasei",82.1548821548822,1,1388
"15921","e35998b7-7d25-4b14-9dcb-265c48b8fb5f","Lactobacillus_buchneri",82.9537612146308,0,1360
"15923","e36c1fb7-8339-462c-aad4-081746beee46","Lactobacillus_casei",93.9245810055866,0,2298
"15927","e375a3c1-345f-4781-a9bd-6e07292894d8","Lactobacillus_fermentum",91.0020449897751,0,2094
"15932","e38deb78-5521-40ad-9adf-e8e438e9790d","Lactobacillus_fermentum",94.9762389680923,1,2460
"15934","e3cc06f8-cddb-4a20-b85c-c36a51f6a90c","Lactobacillus_casei",94.9655172413793,0,2426
"15939","e3db448a-6f70-41c1-a8f9-9fca4b49266d","Lactobacillus_fermentum",92.4119241192412,1,2236
"15944","e3f28924-67be-481b-97c3-44a690cf93d3","Lactobacillus_fermentum",92.1821889870836,0,2208
"15946","e41907ad-740f-42a6-af45-7184264f480d","Lactobacillus_casei",90.0900900900901,0,1964
"15952","e41ebb61-296a-4cea-b681-67229030c830","Lactobacillus_fermentum",93.3743169398907,0,2308
"15955","e42815f9-d862-497c-8e27-1e7204935288","Lactobacillus_casei",94.4214876033058,0,2398
"15959","e435aab8-0a3b-48de-8626-68a763f21f2d","Lactobacillus_casei",95.6953642384106,0,2606
"15964","e448032a-cdb8-4659-9f2f-14fc79cd98e0","Lactobacillus_fermentum",88.0478087649402,1,1906
"15968","e47191b0-c35d-46e4-af01-231f9297384c","Lactobacillus_casei",88.9050036258158,0,1806
"15974","e47e8b40-eda8-4b7d-b6f6-dbb8d606ac02","Lactobacillus_casei",89.3719806763285,0,1964
"15977","e481adb1-c881-4779-a41b-ac7c8d2e36e9","Lactobacillus_casei",89.9592944369064,0,2032
"15981","e4875113-af3e-4acc-bd9d-42850b8bd219","Lactobacillus_fermentum",94.8665297741273,9,2426
"15984","e48b40f5-7ff1-4f91-ab66-3096e8cce67f","Lactobacillus_casei",93.8662991040662,0,2336
"15989","e48c0c7d-5883-4282-86fb-16d6253c1970","Lactobacillus_delbrueckii",90.8093278463649,1,2066
"15993","e49bad5f-9dda-4ea0-811f-435e878b5acb","Lactobacillus_paracasei",92.9693343305909,1,2078
"15997","e4c2693f-fe8e-4ddf-a374-3f68316d7292","Lactobacillus_fermentum",83.500334001336,1,1494
"16000","e4d3ca37-c168-422b-8df1-7a6236ba06a1","Lactobacillus_buchneri",87.0639534883721,1,1668
"16004","e50054c5-7338-41fd-b24a-750529c1937f","Lactobacillus_casei",87.5366568914956,0,1672
"16009","e50247eb-ce5f-4dc5-9c10-44954cd9e384","Lactobacillus_fermentum",89.7959183673469,0,1846
"16011","e5140d22-e8b3-4d42-8bae-82499becf076","Lactobacillus_casei",93.5593220338983,0,2338
"16014","e5362fc2-aea4-478e-9d63-e4feecda450d","Lactobacillus_casei",95.1169188445667,0,2456
"16016","e536310d-ddac-4765-8867-11a3ebc86573","Lactobacillus_casei",93.2698844323589,0,2306
"16019","e53de297-a472-447a-8551-f149c82032c3","Lactobacillus_fermentum",82.0668693009118,0,1176
"16023","e54c78d7-54c3-484c-8d25-2526529622c4","Lactobacillus_casei",89.2413793103448,0,1930
"16030","e557cf45-c44e-456e-afa3-ddb127302fb5","Lactobacillus_fermentum",86.0699865410498,0,1684
"16036","e56309ea-7a1b-4b6b-b9f1-94f5e2e3be86","Pediococcus_pentosaceus",88.716814159292,0,1760
"16040","e570eddc-e4ac-48c3-8a42-ab763e38e1b0","Lactobacillus_paracasei",86.2914862914863,1,1578
"16045","e57acf7b-af09-4180-84bc-da1399a4a2e9","Lactobacillus_buchneri",81.4965986394558,0,1222
"16049","e581c9df-c4d6-4e01-a174-1badb3869938","Lactobacillus_buchneri",83.7606837606838,0,1420
"16052","e590536a-21ab-42df-ac96-5075e6be676c","Lactobacillus_fermentum",85.5807743658211,1,1634
"16055","e5949fb3-abbc-4560-8ff8-40ba340e74b0","Lactobacillus_casei",93.6301369863014,0,2316
"16058","e59a2a7a-21cb-4f5a-84ec-c39ee161a0d4","Lactobacillus_casei",89.6296296296296,0,1984
"16063","e59e5432-1933-4558-a5f9-ab8729db1aab","Lactobacillus_paracasei",91.1864406779661,13,2122
"16064","e5ad7a8e-075d-4cbb-9b9a-b98fb8794fe2","Lactobacillus_casei",87.9026955950033,0,1878
"16067","e5b150bd-46c6-4676-a461-b16d07d3bb8e","Enterococcus_faecium",84.6938775510204,0,1440
"16071","e5ce5fe2-4878-4922-b048-910e39b87578","Lactobacillus_casei",92.2868741542625,0,2281
"16075","e5eaf2e6-67dd-48f2-9591-f47bb1557318","Lactobacillus_buchneri",89.3586005830904,1,1842
"16082","e5f948d0-c104-4a04-a59f-8518b4fc4642","Pediococcus_pentosaceus",82.6117318435754,0,1344
"16089","e608c28e-f914-4168-949e-c90ba202cecb","Lactobacillus_paracasei",93.8375350140056,1,2280
"16094","e61bb421-b32a-4d08-a422-a74c2f397287","Lactobacillus_fermentum",83.7431693989071,1,1470
"16098","e62f89e4-7933-4af0-95ca-a341680f9067","Lactobacillus_oris",82.0694542877392,0,1268
"16102","e635925d-f44e-4791-abc7-4094869a11c3","Lactobacillus_paracasei",93.9767282683094,1,2356
"16105","e63f29f0-e89e-4a62-8220-ca31eda514af","Lactobacillus_fermentum",89.787525702536,0,1992
"16110","e63feeb6-9f63-42da-83d3-a056bc061bb9","Lactobacillus_paracasei",88.1924198250729,1,1706
"16113","e64da524-6edf-46f0-814a-e8b04297046a","Lactobacillus_casei",93.732782369146,0,2320
"16116","e653daec-1ff8-42f9-bf54-690df67bb7b9","Lactobacillus_casei",87.7181208053691,0,1842
"16122","e65eecc5-2143-4538-a58b-8800806e2598","Lactobacillus_fermentum",95.2674897119342,0,2466
"16125","e678cb19-68f8-4a44-826d-a6fc94b60b82","Lactobacillus_casei",93.8461538461538,0,2280
"16131","e67c3233-5bee-4141-ac0d-2de8296d568c","Lactobacillus_buchneri",87.9160636758321,1,1724
"16132","e6b2808b-bf35-4444-a208-3ec683e57e1b","Lactobacillus_casei",85.8585858585859,0,1668
"16136","e6c97118-cc7b-4e81-94b4-21a6d20e6e71","Lactobacillus_buchneri",88.2940756602427,0,1794
"16138","e6d24b73-c3f0-4d9a-922c-41a396788ae3","Lactobacillus_casei",90.0560224089636,0,1990
"16143","e6de9433-646c-4e58-a4ff-97413cc1de78","Lactobacillus_fermentum",86.8736767819337,1,1686
"16146","e6f101cd-d907-4678-92fa-5e6700bca223","Lactobacillus_fermentum",95.2510176390773,0,2494
"16148","e765867d-dfca-4177-b207-70c296d23a9c","Lactobacillus_casei",96.0958904109589,0,2552
"16155","e778b473-c22a-4b68-98c1-ffb2ca51ca9b","Lactobacillus_paracasei",89.7627118644068,7,2008
"16158","e77e5df4-a3d2-4010-badc-04e74c917167","Lactobacillus_fermentum",94.6684894053315,0,2434
"16160","e7a3775a-9ea1-40e4-b922-72aedfde2b1a","Lactobacillus_casei",92.027972027972,0,2154
"16165","e7c03377-b99c-4a88-9753-a670627638e2","Lactobacillus_buchneri",84.1991341991342,0,1366
"16166","e7cd859f-42f1-44ea-a461-f403294d944f","Lactobacillus_paracasei",86.7636363636364,1,1586
"16169","e7d7bb47-f052-4121-810f-f401ca842839","Lactobacillus_casei",86.7950481430536,0,1730
"16174","e7f0a548-541c-43a8-be75-a78e1cf24992","Lactobacillus_casei",90.2046783625731,0,1894
"16179","e7f494d0-15fa-4c02-ba13-51c043ab49b3","Lactobacillus_delbrueckii",94.2489851150203,1,2400
"16182","e7f51dd9-946c-4e9a-9daf-da25316c36e9","Lactobacillus_paracasei",92.6530612244898,0,2242
"16187","e85130bc-fca0-4dfc-af71-64dcb59f5710","Lactobacillus_fermentum",91.5597569209993,1,2180
"16190","e853a851-58cb-4331-ab80-8546c3bcd159","Lactobacillus_casei",86.4533696392103,0,1708
"16195","e86cd0ba-a6f7-4327-99f1-543456954b3e","Lactobacillus_fermentum",94.2955326460481,0,2400
"16201","e86e5938-75e4-40bb-82f4-3d99b56d15b1","Lactobacillus_fermentum",92.0299727520436,1,2200
"16203","e870d5f1-1c62-42eb-aacb-cc556ea07ada","Lactobacillus_casei",92.1195652173913,0,2188
"16209","e8822c80-886d-427b-a4f4-0830afdaa638","Lactobacillus_fermentum",94.0338983050847,10,2370
"16211","e8894bfb-0799-4d11-922e-6ba5a324a114","Lactobacillus_casei",88.6394557823129,0,1890
"16217","e8a6d3dc-40be-4f97-987e-4014faed1680","Lactobacillus_rhamnosus",80.4084237396299,0,1242
"16218","e8b63bac-de27-4ea4-a694-763a1e29f684","Lactobacillus_casei",88.7390424814565,0,1928
"16222","e8c4b0b6-7387-4374-bccd-cc017b5b139d","Lactobacillus_casei",95.4732510288066,0,2504
"16227","e8c7e36d-feb0-4828-81bd-f46207506aaf","Lactobacillus_paracasei",85.6439127375088,9,1556
"16232","e8c84649-e6c1-4303-959e-cbcc84b2dc62","Lactobacillus_buchneri",89.8168498168498,0,1868
"16236","e8d1f252-01c0-4bfd-8974-10d39fd828c0","Lactobacillus_paracasei",95.1856946354883,19,2454
"16237","e8e57ec8-e789-40ae-b9e5-e57f9bbb05da","Lactobacillus_casei",94.3835616438356,0,2392
"16242","e8f1d4b5-3dd4-4f96-96ff-9fe838532362","Lactobacillus_fermentum",94.3968358602505,13,2496
"16246","e9152f20-a840-4fd7-a233-0f5fe963059d","Lactobacillus_paracasei",92.233676975945,0,2220
"16247","e92f3dbe-c9a9-48e2-ad9f-1982ef50e8b8","Lactobacillus_casei",92.8524156187955,0,2340
"16253","e9423086-851b-46b3-accb-1a3074126a3b","Lactobacillus_fermentum",89.7158322056834,0,2014
"16257","e9551fb1-239d-4e4f-a908-a054bd7ab3f0","Lactobacillus_fermentum",89.8531375166889,1,2032
"16262","e96bf83d-c52b-440b-9299-a4adeb6c84c5","Lactobacillus_fermentum",89.5333333333333,0,1988
"16264","e9751fb6-683b-46cf-a515-e935b586f33f","Lactobacillus_casei",94.646533973919,0,2396
"16268","e9819458-8704-4dec-9050-83f82f11c03a","Pediococcus_claussenii",83.6219336219336,1,1332
"16273","e990d167-bbb1-44cb-823d-e798c101ef6e","Lactobacillus_paracasei",92.1175684702739,1,2248
"16274","e9961ee9-3b80-4621-bd3e-100ef9ae7d6c","Lactobacillus_casei",90.5723905723906,0,2084
"16277","e9a117bc-e8c2-4cc7-9a02-3af0fe5987c6","Lactobacillus_casei",93.6785474108944,0,2418
"16282","e9a54ec5-4b37-4cf0-8425-896d4adb0c9b","Lactobacillus_fermentum",95.1535836177474,4,2482
"16286","e9b31b62-953a-4a6f-b12a-edc4b43da383","Lactobacillus_fermentum",89.1618497109827,0,1846
"16292","e9bbe706-88e0-42b4-822e-1932bf9c67d6","Lactobacillus_paracasei",94.7622329427981,1,2404
"16293","e9bdda26-8cd2-4292-beef-2e27c8c93695","Lactobacillus_casei",94.851904090268,0,2362
"16298","e9cd6ba2-4dcc-4fa1-ba5b-587cf6d80c2e","Lactobacillus_fermentum",88.362652232747,1,1888
"16302","e9e25631-a9c0-4070-90dc-4ec625a671ae","Lactobacillus_casei",87.6088412592096,0,1844
"16305","e9e7c8b7-89c9-4157-8716-75fa236aadea","Lactobacillus_casei",89.6697118763176,0,1918
"16309","e9fd3179-7c1b-48e5-bf21-1c0726c2e2c3","Lactobacillus_casei",93.2876712328767,0,2326
"16313","ea054bec-4ab7-40f5-912a-24ed488b7350","Lactobacillus_paracasei",91.304347826087,0,2092
"16314","ea0aa977-40e3-4e13-911e-f7f130107166","Lactobacillus_casei",93.9310344827586,0,2364
"16318","ea0d3bcc-675f-4c44-bacc-2367ad161394","Lactobacillus_paracasei",85.9916782246879,6,1604
"16320","ea112f2d-51d5-4326-b54e-b7d8be3fc703","Lactobacillus_casei",91.6780354706685,0,2156
"16330","ea313fc7-0058-4195-95fa-c904e8e685ef","Lactobacillus_paracasei",83.5382513661202,0,1422
"16331","ea323722-c06c-4dd7-9a57-7f373d32f7c9","Lactobacillus_casei",87.7801879971077,0,1698
"16337","ea39109c-1b88-43d7-a6cd-c4a8d5a24e45","Lactobacillus_fermentum",84.3533123028391,0,1646
"16343","ea421a1c-4b87-4819-b92f-b981f368e456","Lactobacillus_fermentum",86.81608437706,0,1744
"16344","ea52a1a3-325f-4388-b329-cb31c6b574e0","Lactobacillus_casei",89.3587994542974,0,1936
"16347","ea6fe9ba-68dd-4628-9165-c4a0882e5848","Lactobacillus_casei",93.7635968092821,0,2216
"16352","ea726214-f876-4caa-ac6e-76249e4d5ed4","Lactobacillus_paracasei",89.2057026476578,0,1940
"16354","ea829715-e81d-4634-9d7d-5866c13eebb0","Lactobacillus_casei",92.9107021131561,0,2266
"16361","ea862508-ff12-4de3-9006-9ffddc2a6953","Lactobacillus_paracasei",89.6425966447848,15,1848
"16364","ea89dc12-b38f-4121-94d9-3c696a43962e","Lactobacillus_fermentum",88.5598923283984,0,1870
"16366","ea9aec5e-2e1f-403a-a7af-c652ef78dabe","Lactobacillus_casei",94.0451745379877,0,2370
"16372","eaabb376-1f83-47e3-bb8c-d8b10bd5ddbd","Lactobacillus_paracasei",89.6782841823056,1,2000
"16374","eabe5df4-d8c6-418a-8da6-3c1aa0d9a5f0","Lactobacillus_paracasei",88.8647866955893,0,1790
"16377","eac9d0d8-7010-4489-b288-d2d040dd241c","Lactobacillus_fermentum",96.8363136176066,0,2608
"16381","ead18c84-dcd9-4d26-90a7-aff6cf4d85ac","Lactobacillus_fermentum",93.3783783783784,0,2324
"16386","ead45737-21ca-4d68-a308-e2ad62f524c3","Lactobacillus_buchneri",80.9523809523809,1,1216
"16390","ead7f99a-3740-46a2-80cc-3b71d37bf914","Lactobacillus_casei",81.5521628498728,0,1378
"16396","eae4d3f9-512d-479f-b4f5-9a30652d7dd4","Lactobacillus_fermentum",91.3688469318948,1,2158
"16400","eb0ee104-2abf-4d71-bb4e-e4c56a26338b","Lactobacillus_brevis",87.0725034199726,0,1758
"16404","eb175505-e82c-4486-929c-aab9d50bd14f","Lactobacillus_casei",96.1267605633803,0,2466
"16409","eb1bfdd5-50dc-423b-8219-1d4cfb393186","Lactobacillus_fermentum",91.9753086419753,0,2158
"16415","eb45f516-bc55-4aa0-b01b-1152cb7fb2e1","Lactobacillus_paracasei",76.0312944523471,0,863
